latitude,longitude,area_in_meters,confidence
-33.41563837,-70.55350256,253.3785,0.855
-33.40870459,-70.58462932,51.3695,0.714
-33.40406816,-70.56559859,184.3725,0.852
-33.41292416,-70.55125259,158.2584,0.7987
-33.39129915,-70.56406506,85.464,0.7508
-33.39588124,-70.5615076,170.4849,0.8475
-33.3924506,-70.58925754,147.8856,0.8857
-33.40772308,-70.55446702,121.5162,0.8409
-33.39316595,-70.56954958,10.4106,0.6659
-33.39958584,-70.59909115,225.3572,0.8895
-33.39384728,-70.58253196,101.6209,0.6653
-33.40009471,-70.56185326,95.9954,0.8541
-33.40867979,-70.56781989,46.3117,0.8003
-33.41618126,-70.57196216,124.4221,0.7643
-33.40360467,-70.57522651,560.2254,0.9156
-33.41091032,-70.56307333,24.3469,0.673
-33.40757012,-70.57870772,17.4088,0.7056
-33.3977477,-70.56182639,15.5789,0.7819
-33.41891945,-70.58908015,35.5458,0.6639
-33.41757147,-70.57696443,7.1218,0.6711
-33.39235765,-70.55125966,12.9787,0.6601
-33.39245441,-70.55903172,8.88,0.6586
-33.40888912,-70.56409428,232.6626,0.7855
-33.41916433,-70.55868006,278.7883,0.8662
-33.39961835,-70.58279316,70.9003,0.7206
-33.41488648,-70.58172909,409.602,0.7761
-33.39995093,-70.55631735,152.5931,0.7293
-33.40572096,-70.5818421,6.5573,0.6567
-33.40430893,-70.55425284,52.9901,0.8153
-33.39991959,-70.55478305,228.0826,0.803
-33.41181865,-70.59610655,471.4582,0.7513
-33.40284314,-70.55495219,311.8952,0.8653
-33.40349946,-70.56740803,124.9857,0.8433
-33.39665154,-70.55530207,299.9284,0.8443
-33.41399451,-70.55466004,217.5448,0.8647
-33.41411381,-70.55208705,109.0979,0.8521
-33.40416413,-70.56009478,22.1456,0.7046
-33.39043392,-70.56188618,8.6739,0.691
-33.41857375,-70.55861825,164.8269,0.8924
-33.39732218,-70.56557885,641.1986,0.8762
-33.41628748,-70.56232928,382.9796,0.8911
-33.40794299,-70.55716379,61.1055,0.8198
-33.41338334,-70.57210808,21.6229,0.7297
-33.41423583,-70.57044229,23.9647,0.7193
-33.39709275,-70.55599619,29.8561,0.7425
-33.41254543,-70.5938372,180.6659,0.8706
-33.41992443,-70.57294128,77.6093,0.7529
-33.40038581,-70.58050916,186.5311,0.7922
-33.41869899,-70.55473657,18.4389,0.6657
-33.39649734,-70.57568379,24.1635,0.7366
-33.39503805,-70.586366,66.2674,0.7471
-33.40494794,-70.57659864,15.0034,0.6843
-33.39337649,-70.56425309,133.1231,0.8443
-33.40493358,-70.59081357,19.6117,0.6811
-33.41661918,-70.55259249,10.9032,0.6909
-33.4196944,-70.5757885,431.4443,0.9453
-33.39397102,-70.56401441,24.1537,0.7462
-33.41205411,-70.56851895,117.3521,0.7316
-33.39309103,-70.57969582,136.5512,0.7617
-33.41567326,-70.57993885,18.5321,0.6631
-33.41099942,-70.56991795,50.6786,0.7706
-33.41897211,-70.58811112,23.9791,0.7748
-33.40645763,-70.56936723,105.7358,0.7026
-33.41631138,-70.57851977,12.8532,0.6768
-33.41688061,-70.57829156,189.9036,0.8176
-33.41477661,-70.55335925,10.9584,0.7378
-33.39415273,-70.59575944,12.3556,0.6921
-33.39553267,-70.59796048,296.6706,0.8425
-33.41460317,-70.5973704,70.1117,0.653
-33.39042697,-70.55360656,79.4894,0.8145
-33.39669814,-70.58506781,44.8126,0.8253
-33.39950518,-70.55467979,135.9617,0.8132
-33.41708235,-70.57063047,202.7091,0.8594
-33.40585275,-70.55010986,32.4317,0.6815
-33.40187387,-70.55761928,10.6117,0.7694
-33.40484745,-70.56073816,18.0042,0.7487
-33.39568703,-70.55648651,239.0683,0.8793
-33.41965108,-70.58910972,164.1132,0.8558
-33.39673431,-70.56389398,346.874,0.7861
-33.41476819,-70.5857865,22.9557,0.738
-33.41189271,-70.56455626,9.835,0.6615
-33.39379124,-70.58717443,113.201,0.8857
-33.39152264,-70.55785039,72.1469,0.8763
-33.40336324,-70.55559706,46.406,0.7832
-33.41668514,-70.56158465,66.6242,0.6527
-33.41295281,-70.56270867,148.7581,0.8224
-33.39789459,-70.56572846,38.454,0.7334
-33.41305204,-70.56420635,223.3708,0.8073
-33.40321384,-70.55183655,43.7262,0.7594
-33.40762431,-70.56803072,157.1803,0.8117
-33.4122826,-70.55032398,109.0798,0.8105
-33.40075792,-70.59614713,236.4357,0.8494
-33.4070845,-70.57664071,1083.9842,0.7863
-33.41190247,-70.55120529,111.4902,0.8145
-33.41063261,-70.55491761,22.7073,0.666
-33.41275948,-70.57442196,22.5257,0.6746
-33.3922846,-70.59567869,90.4368,0.8118
-33.41028375,-70.55647696,24.9861,0.7391
-33.40091482,-70.55814411,15.7376,0.7167
-33.41450446,-70.56227779,15.9595,0.7726
-33.39743778,-70.59626102,60.2308,0.7861
-33.39276157,-70.58387728,23.5436,0.7768
-33.39534904,-70.58127741,19.9794,0.7419
-33.39873359,-70.55145287,277.9412,0.8657
-33.40725028,-70.55910925,22.4453,0.7229
-33.40075858,-70.574328,500.8807,0.951
-33.39656966,-70.57515504,18.6196,0.7183
-33.39717717,-70.55709177,80.7697,0.8318
-33.41680689,-70.59824102,168.9615,0.752
-33.39879111,-70.55898697,26.4837,0.7802
-33.41605493,-70.57412887,30.4199,0.6946
-33.41628781,-70.56419664,41.4828,0.7544
-33.41213389,-70.55082838,33.8075,0.7116
-33.40306962,-70.55819074,130.6321,0.8271
-33.40456694,-70.57668443,115.6225,0.7904
-33.41719505,-70.57510547,45.2902,0.6967
-33.39133519,-70.59106485,41.3477,0.7186
-33.39697925,-70.59835329,63.4822,0.7297
-33.40974827,-70.55276639,71.2149,0.7368
-33.3950389,-70.55250292,128.6331,0.8678
-33.39499138,-70.5939605,440.3003,0.9184
-33.40241067,-70.552289,158.5951,0.8955
-33.39069668,-70.56746313,13.4861,0.6798
-33.41864907,-70.59264754,25.8863,0.7776
-33.40766861,-70.57247468,127.5748,0.8234
-33.39523608,-70.56979298,15.4756,0.7055
-33.40016567,-70.57415995,755.9967,0.7959
-33.41949193,-70.56603914,19.3848,0.7182
-33.4099429,-70.55420199,121.6354,0.8128
-33.40510673,-70.55246933,80.431,0.8953
-33.39861316,-70.5595227,15.4924,0.657
-33.39438917,-70.59205567,8.5923,0.6978
-33.40388607,-70.56508802,87.4604,0.876
-33.41933592,-70.55475319,29.8424,0.7004
-33.41542326,-70.56360493,62.0887,0.7222
-33.41919086,-70.56576386,26.7577,0.7705
-33.41469064,-70.58380212,107.4547,0.751
-33.39918685,-70.58544118,48.2171,0.7262
-33.41715658,-70.55140596,148.1851,0.8176
-33.39870618,-70.58151021,36.8862,0.7076
-33.39771173,-70.56712176,981.4121,0.916
-33.41403235,-70.5705416,38.9064,0.7403
-33.39376936,-70.59617702,2.5414,0.6835
-33.39274656,-70.56365631,84.7376,0.7637
-33.4168435,-70.55133168,8.6191,0.6749
-33.40034707,-70.57447633,357.9622,0.7397
-33.41668969,-70.57108198,428.0041,0.8707
-33.40828209,-70.56814277,43.514,0.7464
-33.39597098,-70.58990651,860.5213,0.8651
-33.39793271,-70.5979492,16.4422,0.7858
-33.41410023,-70.56617164,33.9826,0.8728
-33.41147768,-70.56411917,16.1833,0.755
-33.39406465,-70.55083279,21.446,0.6873
-33.41395138,-70.57360969,51.3665,0.724
-33.41420173,-70.56984611,354.4736,0.7644
-33.39565587,-70.55159352,26.2765,0.8322
-33.39016705,-70.55461116,71.1336,0.8453
-33.40295078,-70.59692496,9.6549,0.6837
-33.40488152,-70.56071195,28.3379,0.7339
-33.39652379,-70.55658604,31.9727,0.7716
-33.40011731,-70.58252093,138.7342,0.8683
-33.3976439,-70.5805642,31.2167,0.8438
-33.40119215,-70.56245017,252.6468,0.8978
-33.41949371,-70.58810737,123.534,0.764
-33.40264293,-70.55609227,90.2905,0.8314
-33.40226275,-70.5991212,145.4306,0.6562
-33.39171186,-70.56408342,142.6913,0.876
-33.41423958,-70.57048224,20.4056,0.7102
-33.4068818,-70.58429102,41.9766,0.8126
-33.40063821,-70.55929084,108.3387,0.8421
-33.40164421,-70.59729333,315.0362,0.8541
-33.39284932,-70.55871185,48.0599,0.766
-33.39091952,-70.5678209,29.0514,0.744
-33.39626276,-70.55694298,76.5923,0.836
-33.39535649,-70.55979936,23.1831,0.6528
-33.39570946,-70.57718255,137.6955,0.8739
-33.41969024,-70.5591997,25.8734,0.7416
-33.41539022,-70.5729309,19.3671,0.6615
-33.39004897,-70.56836734,275.7894,0.8737
-33.39365336,-70.58952455,17.7784,0.7208
-33.39825463,-70.55313112,9.4653,0.6544
-33.41403155,-70.5975541,430.249,0.8637
-33.39502881,-70.57369835,307.839,0.8571
-33.40257576,-70.56393727,28.6337,0.7128
-33.41843744,-70.57811191,127.1742,0.8385
-33.41396092,-70.57054025,8.0773,0.7286
-33.3907154,-70.57731185,78.4804,0.7301
-33.41416771,-70.55461991,57.0039,0.8248
-33.41510826,-70.55501513,93.623,0.8405
-33.3978297,-70.56220359,16.2478,0.7478
-33.3909855,-70.56760196,132.7368,0.8779
-33.40841645,-70.56429698,133.2824,0.7
-33.41634603,-70.57281391,10.9472,0.7096
-33.41472328,-70.59758307,1312.1264,0.9056
-33.40893861,-70.56672717,514.2751,0.9383
-33.41614474,-70.58194273,178.9743,0.9115
-33.3954101,-70.55249314,12.0359,0.6924
-33.40005088,-70.58652941,284.6498,0.8108
-33.41792381,-70.56605595,24.7963,0.7329
-33.41177904,-70.57115115,10.1987,0.6504
-33.39518587,-70.56000027,12.6944,0.6892
-33.39141489,-70.57577833,57.1057,0.7876
-33.40455113,-70.56657576,630.0116,0.7542
-33.40684736,-70.55752138,12.3496,0.6614
-33.41614791,-70.57280226,132.794,0.8863
-33.3901051,-70.58418967,20.7528,0.7352
-33.40220001,-70.55060269,10.4679,0.6575
-33.39769647,-70.55800025,263.8031,0.8683
-33.40904517,-70.55919189,192.6802,0.8599
-33.41306284,-70.5510827,113.1218,0.8427
-33.41632958,-70.57577459,5.1547,0.6868
-33.40637291,-70.58087833,1342.9653,0.8647
-33.3995771,-70.59869205,8.0093,0.7221
-33.39751146,-70.56049963,59.0316,0.7049
-33.4142535,-70.55226882,100.246,0.7294
-33.39350619,-70.55955977,10.6797,0.728
-33.39146666,-70.59653532,19.2011,0.727
-33.41091688,-70.55915601,244.8859,0.8572
-33.40702354,-70.55643781,162.6297,0.8625
-33.41113306,-70.5842045,97.7705,0.7837
-33.41684613,-70.58551953,575.5562,0.9228
-33.39817172,-70.55690726,103.5946,0.8278
-33.41737588,-70.58132914,23.809,0.7617
-33.40074842,-70.56521574,39.2916,0.8384
-33.39502242,-70.55440352,261.5012,0.8151
-33.39483024,-70.56067174,48.8129,0.6796
-33.39798568,-70.57930877,21.5703,0.7628
-33.41460167,-70.56077818,317.6405,0.871
-33.41454933,-70.5810967,278.228,0.8557
-33.39199288,-70.56604676,90.7153,0.7205
-33.41088421,-70.55784189,51.2847,0.7335
-33.39713942,-70.55509526,131.1614,0.7848
-33.40186515,-70.58320958,87.1687,0.8338
-33.41893287,-70.56167522,301.51,0.9195
-33.39203072,-70.55216511,101.2005,0.8433
-33.41850266,-70.56473557,70.2961,0.8996
-33.40234929,-70.58925213,219.7096,0.8915
-33.40028487,-70.59034195,39.8882,0.6946
-33.39737135,-70.57391347,225.1546,0.7245
-33.39097217,-70.5551274,111.7977,0.8514
-33.40194587,-70.55200949,155.9753,0.9108
-33.41785725,-70.57931253,109.7455,0.7752
-33.41264831,-70.59147821,156.7796,0.8127
-33.39506123,-70.55021563,36.84,0.7125
-33.39214171,-70.55247671,91.7078,0.8893
-33.41884412,-70.59512739,55.0934,0.7332
-33.40102491,-70.5843034,52.7842,0.7441
-33.40632659,-70.5687113,29.1581,0.732
-33.40080875,-70.55267173,10.8012,0.666
-33.39045863,-70.58400228,139.2613,0.8855
-33.39426002,-70.58075273,117.3464,0.8895
-33.3910299,-70.55367787,126.2558,0.8989
-33.41220064,-70.58008852,299.8237,0.7529
-33.39623396,-70.55802274,6.7725,0.6722
-33.39830233,-70.55437767,54.2774,0.6583
-33.40989798,-70.5656765,75.2117,0.8498
-33.41374773,-70.55997477,41.0151,0.7629
-33.40423384,-70.55267769,9.0009,0.6581
-33.41502204,-70.57826352,201.4587,0.7592
-33.39399817,-70.55085965,53.6489,0.8315
-33.39249624,-70.58756555,11.1108,0.6787
-33.41361072,-70.56869604,29.1964,0.7552
-33.41180648,-70.57109972,49.0455,0.6957
-33.39132263,-70.56601355,144.5275,0.8394
-33.39846196,-70.59618613,39.0514,0.7166
-33.398911,-70.58249381,26.1864,0.7161
-33.41805663,-70.57474266,696.2089,0.8768
-33.40246375,-70.55541782,232.368,0.7502
-33.39135341,-70.59639392,185.3721,0.8579
-33.41354576,-70.55196782,88.9402,0.8853
-33.41034833,-70.55121846,267.6478,0.836
-33.40489677,-70.56288024,6.6736,0.7234
-33.39086877,-70.57409891,31.4799,0.699
-33.41309042,-70.5693841,80.7309,0.8619
-33.40146903,-70.55935633,21.8438,0.6764
-33.39979743,-70.59556747,10.313,0.6738
-33.39441773,-70.55009822,33.0157,0.7763
-33.41105587,-70.56281611,117.9633,0.8168
-33.41774863,-70.55484992,420.6584,0.8892
-33.40695344,-70.55770373,57.428,0.6844
-33.40690503,-70.56736529,480.0,0.87
-33.41832418,-70.56732415,20.5148,0.7349
-33.39030205,-70.55427834,145.4957,0.8113
-33.40094547,-70.56413174,439.669,0.8984
-33.41949357,-70.55682561,9.1496,0.7285
-33.3910738,-70.58548296,25.6683,0.777
-33.40064922,-70.58153223,887.2741,0.9106
-33.3924605,-70.58747045,140.3584,0.8148
-33.39178704,-70.5642039,34.9161,0.7288
-33.39268879,-70.56030843,10.1362,0.6891
-33.40359895,-70.58861217,14.0732,0.7083
-33.39010327,-70.5643058,124.0049,0.8895
-33.40946083,-70.55695238,31.1146,0.6844
-33.39475207,-70.55307273,179.6693,0.8282
-33.41920735,-70.56773389,560.6947,0.9131
-33.39446505,-70.57940362,11.1486,0.7042
-33.41189573,-70.55975399,88.9952,0.6629
-33.39065439,-70.57908621,295.1858,0.8638
-33.41969416,-70.56526496,205.1108,0.7674
-33.41106156,-70.56142389,40.3918,0.7186
-33.39091504,-70.58461067,39.7631,0.7317
-33.40314608,-70.59602957,558.584,0.7644
-33.41242229,-70.55667666,19.5878,0.7101
-33.39327483,-70.59047136,107.8123,0.679
-33.41004012,-70.55598883,50.0101,0.7829
-33.41445926,-70.57229749,193.9558,0.8894
-33.39004585,-70.55277287,8.4311,0.7061
-33.39793683,-70.57935631,123.4214,0.8933
-33.39520433,-70.55071719,115.5712,0.888
-33.41432027,-70.56751942,17.4798,0.6517
-33.39070797,-70.59056702,22.2668,0.7078
-33.40142184,-70.58905992,54.804,0.8123
-33.39532338,-70.5515192,116.054,0.9016
-33.41098637,-70.55594352,158.7113,0.9242
-33.41761071,-70.55036911,141.3805,0.875
-33.39696935,-70.56126516,30.9894,0.7972
-33.41095358,-70.59859119,75.8178,0.8187
-33.40553909,-70.56822793,147.5604,0.8123
-33.39554909,-70.5606771,747.5882,0.7989
-33.41615917,-70.58151291,267.9447,0.8368
-33.41607734,-70.56403137,243.912,0.8731
-33.41257657,-70.55283701,12.8018,0.7351
-33.39469308,-70.55163971,11.4788,0.7077
-33.41955751,-70.58321964,41.5545,0.6523
-33.40565758,-70.56361502,16.4216,0.6686
-33.39548647,-70.58063832,141.1807,0.8849
-33.40133376,-70.5978224,60.8967,0.7633
-33.41589814,-70.5535139,40.8766,0.7855
-33.41818752,-70.58536919,48.3891,0.7288
-33.39964039,-70.59915378,23.3607,0.7583
-33.4049736,-70.59756208,132.1084,0.7233
-33.41546099,-70.59670629,17.8277,0.7107
-33.39446555,-70.56743806,14.6067,0.6572
-33.40734613,-70.58223263,202.5331,0.7866
-33.39847489,-70.5963713,136.8246,0.781
-33.41547888,-70.57459212,30.5594,0.7559
-33.40011995,-70.5987694,76.0822,0.7866
-33.41022613,-70.55924399,108.786,0.8486
-33.41627821,-70.55601876,70.772,0.6956
-33.39342006,-70.56820334,98.2474,0.8776
-33.41433668,-70.57927881,125.3103,0.8612
-33.40946378,-70.55640713,178.3796,0.8483
-33.39688292,-70.55834507,109.1139,0.8291
-33.39086756,-70.57520243,9.6083,0.6631
-33.40769359,-70.56728549,83.2126,0.817
-33.40912557,-70.55180633,96.1984,0.878
-33.39001299,-70.56120146,123.5103,0.8353
-33.41627498,-70.58162426,19.5311,0.7423
-33.40277171,-70.58167035,35.413,0.6553
-33.4138892,-70.56080266,165.828,0.8786
-33.41842378,-70.56506959,11.7694,0.6558
-33.40351864,-70.58890069,234.8464,0.8498
-33.39041609,-70.55741269,8.1725,0.7542
-33.41577444,-70.55892763,17.5472,0.6576
-33.3907085,-70.56074053,16.9152,0.6816
-33.41673494,-70.55619698,32.4444,0.7683
-33.40160202,-70.55354297,28.6657,0.7387
-33.3911633,-70.55570999,20.1341,0.708
-33.41720329,-70.57572895,28.693,0.7235
-33.39447354,-70.59399609,99.2241,0.8004
-33.41091155,-70.58723778,74.1988,0.8346
-33.41329278,-70.56026647,28.0313,0.7104
-33.41391792,-70.55092178,101.2649,0.8933
-33.40309712,-70.58856374,140.8588,0.8335
-33.39433646,-70.56534109,67.5855,0.8924
-33.39382528,-70.56530642,14.221,0.8121
-33.41672938,-70.57853096,10.7969,0.7091
-33.41381338,-70.56953402,21.2689,0.7204
-33.40396395,-70.55231174,97.8798,0.8877
-33.39982026,-70.55687001,249.854,0.8194
-33.41662988,-70.59769179,159.0021,0.8365
-33.39198025,-70.58611334,135.2879,0.7822
-33.4133643,-70.55510182,235.0426,0.8651
-33.39029766,-70.56019715,37.6406,0.8378
-33.41579659,-70.59046261,969.3903,0.8367
-33.41394751,-70.56164158,23.7097,0.6811
-33.39752669,-70.59221196,52.1336,0.7603
-33.39106036,-70.58641549,157.5094,0.8694
-33.41991661,-70.55176179,177.055,0.8414
-33.39675247,-70.59677207,244.4276,0.7401
-33.40238786,-70.55077967,99.6564,0.8672
-33.4172385,-70.5722053,408.6534,0.9307
-33.41601517,-70.57260504,18.283,0.7138
-33.40429774,-70.55746766,72.6105,0.7375
-33.39462114,-70.55460645,44.6662,0.7973
-33.41117692,-70.59863771,115.0688,0.7152
-33.40289633,-70.559433,200.8052,0.8343
-33.39123819,-70.55534487,115.0608,0.8896
-33.40813732,-70.56959436,15.9593,0.6701
-33.41178744,-70.58929694,67.3256,0.7481
-33.40766405,-70.56555409,272.425,0.8243
-33.41524372,-70.58821954,95.5363,0.6521
-33.4177744,-70.56291096,54.3382,0.7673
-33.4021252,-70.58280664,289.0831,0.8983
-33.41649899,-70.56223718,290.2355,0.8747
-33.41327145,-70.5682205,112.692,0.9046
-33.3947545,-70.55168758,45.1466,0.8085
-33.39616348,-70.55935168,24.7117,0.6521
-33.39286616,-70.55080492,92.0911,0.8558
-33.40424453,-70.59100933,900.0497,0.8899
-33.39143793,-70.56780798,26.3471,0.7749
-33.41793227,-70.57676084,196.4255,0.8264
-33.41258213,-70.57283658,151.4288,0.7757
-33.40058958,-70.58477094,97.148,0.8789
-33.40248327,-70.59314348,209.5559,0.8149
-33.40139855,-70.59051095,95.0744,0.8427
-33.41791895,-70.57413856,52.9217,0.6822
-33.39599319,-70.58119405,141.556,0.8928
-33.39404338,-70.56765469,115.768,0.8105
-33.39409347,-70.56752304,16.4548,0.6531
-33.40379674,-70.55401455,29.7961,0.8125
-33.39659702,-70.5696757,17.5734,0.6945
-33.41109836,-70.57139287,476.0378,0.8918
-33.39354649,-70.58700813,115.7379,0.7882
-33.39374935,-70.55034597,13.7929,0.6571
-33.41909649,-70.57996897,18.1763,0.6695
-33.41489424,-70.56092121,202.0871,0.8699
-33.41499565,-70.55056252,11.8117,0.7312
-33.40820877,-70.56109056,11.7876,0.784
-33.41226826,-70.56441619,104.8643,0.8418
-33.40043782,-70.56065777,23.551,0.7223
-33.41966195,-70.55105523,45.6917,0.6978
-33.39542649,-70.55094496,92.2643,0.8529
-33.39098591,-70.57128362,34.3662,0.6639
-33.41771676,-70.56524785,143.5212,0.7845
-33.39335964,-70.55344112,33.3048,0.8514
-33.3917712,-70.58839438,77.2713,0.8514
-33.40080427,-70.5558258,63.0641,0.6868
-33.3927357,-70.58701725,45.6517,0.7833
-33.41978446,-70.59879613,434.8007,0.6516
-33.41195821,-70.56258322,19.3565,0.6647
-33.39649811,-70.56024563,611.3907,0.8678
-33.40479869,-70.55309962,10.5159,0.7543
-33.39521803,-70.59384056,47.5582,0.7198
-33.39005042,-70.55247573,81.0772,0.9158
-33.415125,-70.59081829,1244.9564,0.8136
-33.39107454,-70.57045855,73.998,0.7901
-33.39042965,-70.5577755,104.2531,0.9049
-33.39435123,-70.55820583,35.2499,0.7775
-33.40443244,-70.55278109,43.9268,0.7562
-33.40100196,-70.55953209,6.5574,0.6592
-33.39516076,-70.57401739,25.6343,0.7338
-33.41531741,-70.56065596,533.0972,0.9212
-33.41650333,-70.57781409,105.921,0.8741
-33.4009163,-70.57558205,44.643,0.7453
-33.41389374,-70.56994525,56.2861,0.7917
-33.41808656,-70.56532775,170.3704,0.854
-33.40245262,-70.55511923,73.5547,0.8308
-33.39869519,-70.55607436,280.9416,0.8562
-33.41970559,-70.58878237,581.5259,0.8355
-33.40766691,-70.55028165,150.7324,0.8927
-33.41183921,-70.55083811,5.6833,0.651
-33.4060003,-70.56383077,643.874,0.9138
-33.39960345,-70.56283337,10.4024,0.6936
-33.4159743,-70.5829333,17.4495,0.737
-33.39885915,-70.58368532,13.7853,0.6801
-33.41363672,-70.55527383,31.8354,0.6504
-33.41300135,-70.55706855,213.5506,0.8142
-33.39313482,-70.5562113,43.3824,0.6948
-33.39901093,-70.55670764,12.4168,0.7481
-33.41495077,-70.55144726,119.9885,0.8974
-33.40913884,-70.56263027,201.2917,0.719
-33.39659933,-70.55162762,121.5234,0.8633
-33.39494603,-70.59602443,159.5543,0.7834
-33.40535203,-70.58521502,44.5716,0.6972
-33.41445471,-70.55315614,152.0279,0.8961
-33.40904343,-70.5504052,258.3757,0.841
-33.40492473,-70.55147564,119.6614,0.8447
-33.39317159,-70.56361782,183.5328,0.8429
-33.40076485,-70.55763075,41.8341,0.8579
-33.40861418,-70.56184509,23.0834,0.6556
-33.3941706,-70.56234242,31.9024,0.656
-33.41753066,-70.56916716,146.5348,0.8237
-33.39168019,-70.56109846,11.0532,0.7018
-33.39498012,-70.58039907,153.3785,0.747
-33.40478053,-70.55869222,21.5836,0.7214
-33.41454749,-70.58276727,94.6025,0.7313
-33.41356304,-70.56284611,18.8805,0.6524
-33.39993235,-70.55750735,19.5398,0.695
-33.41731615,-70.55083711,10.7607,0.7135
-33.40637663,-70.55047174,38.6967,0.8241
-33.39563402,-70.57139311,58.2644,0.727
-33.41526218,-70.55337809,7.5246,0.6818
-33.41084626,-70.55699086,87.7842,0.7844
-33.41130844,-70.56366944,31.8095,0.7899
-33.39188305,-70.582215,430.1715,0.9341
-33.41409709,-70.5609493,15.2345,0.6869
-33.41460377,-70.55471322,121.7522,0.8803
-33.40470567,-70.5962528,174.2752,0.6677
-33.41081263,-70.55309079,95.2425,0.8938
-33.39334322,-70.55157088,136.0361,0.8311
-33.40237255,-70.59488555,144.5152,0.7362
-33.40172829,-70.5649212,94.9237,0.8296
-33.39046041,-70.58989017,22.1614,0.6638
-33.39488586,-70.58620966,22.3078,0.6911
-33.41870484,-70.55343701,83.1639,0.8842
-33.39396826,-70.56146421,119.7536,0.7756
-33.41677151,-70.55370016,9.6549,0.7378
-33.41359702,-70.56646456,126.1028,0.7694
-33.41382026,-70.55284667,172.3222,0.8122
-33.41006459,-70.55592521,26.3363,0.7339
-33.39592883,-70.55577082,23.2707,0.7017
-33.41279689,-70.5744086,9.6315,0.6673
-33.404711,-70.55352164,229.2083,0.8594
-33.41966064,-70.56697878,91.2119,0.7362
-33.39119551,-70.5760844,74.1535,0.8151
-33.39299272,-70.58680532,231.7133,0.8347
-33.40156191,-70.55110624,55.0688,0.7946
-33.39876809,-70.55118019,84.3023,0.897
-33.40186283,-70.58758446,968.0238,0.8292
-33.41880693,-70.56794033,228.3102,0.7288
-33.41662401,-70.5776677,202.5579,0.7754
