latitude,longitude,area_in_meters,confidence
-33.42611231,-70.63938764,42.9715,0.7762
-33.43985471,-70.62593636,113.2399,0.8318
-33.44064576,-70.62610628,18.757,0.6559
-33.43242851,-70.6350764,53.6468,0.8211
-33.42247502,-70.6052045,246.3433,0.8112
-33.43394739,-70.60287292,192.2884,0.8261
-33.43245388,-70.60240438,21.8173,0.7315
-33.43007685,-70.6061142,628.334,0.8675
-33.43641848,-70.61952893,41.4654,0.8226
-33.43361308,-70.61232523,255.0536,0.854
-33.44143056,-70.60432837,172.9309,0.8148
-33.44176702,-70.62266714,15.937,0.7092
-33.42257951,-70.60770464,192.1496,0.8508
-33.43426648,-70.60397581,29.3438,0.7819
-33.42503431,-70.60611079,205.2415,0.8925
-33.44250384,-70.60038263,129.9679,0.7873
-33.43039638,-70.63014071,27.198,0.7296
-33.42869051,-70.60794084,41.6262,0.6779
-33.43372058,-70.63322076,26.7841,0.7001
-33.42333726,-70.63897834,88.773,0.8123
-33.42642384,-70.6023695,61.0422,0.769
-33.43384286,-70.60917069,398.0811,0.9134
-33.44462549,-70.61380378,108.5825,0.8261
-33.43637432,-70.62633028,43.9081,0.7358
-33.43276413,-70.60076958,479.8534,0.9198
-33.42699448,-70.61757035,21.6973,0.7472
-33.4323921,-70.61637431,223.0317,0.88
-33.42023407,-70.61887352,20.9562,0.7641
-33.44103381,-70.62328011,57.8703,0.8661
-33.42421298,-70.60272237,772.0306,0.9556
-33.43081869,-70.6074675,128.6485,0.8302
-33.43090196,-70.60915351,73.1353,0.7519
-33.43336048,-70.61086022,100.6783,0.8917
-33.4404661,-70.62333048,16.7088,0.6565
-33.42816068,-70.62165305,191.5259,0.903
-33.44180983,-70.60751533,130.9553,0.7554
-33.43812089,-70.6044294,1368.6072,0.9472
-33.44352412,-70.60095814,128.7239,0.7966
-33.43563576,-70.61743557,158.3664,0.8258
-33.43296207,-70.61883463,117.0282,0.8595
-33.43491847,-70.62279308,39.634,0.7264
-33.43201897,-70.61770997,24.9862,0.7786
-33.42059041,-70.60276381,123.4145,0.8443
-33.43395702,-70.6250517,84.1998,0.6745
-33.43122535,-70.61099584,207.2961,0.8506
-33.43335195,-70.6312818,105.5672,0.8651
-33.42638159,-70.61529557,334.2329,0.8871
-33.43654143,-70.62693512,141.5976,0.8706
-33.43891782,-70.62033245,174.5561,0.869
-33.43803552,-70.63170818,534.3299,0.8755
-33.43063666,-70.60276166,19.6646,0.6518
-33.4262097,-70.61791881,325.2508,0.916
-33.42771925,-70.63909895,165.5217,0.8125
-33.44334471,-70.60343195,85.729,0.8991
-33.42077057,-70.60534089,146.8674,0.8623
-33.44397897,-70.61247913,87.3836,0.8701
-33.43772318,-70.60651759,593.5541,0.9248
-33.4414528,-70.6254177,153.9316,0.7917
-33.44432697,-70.62097758,28.8124,0.6504
-33.44447,-70.63287077,127.8657,0.8147
-33.42536638,-70.60305725,119.4599,0.8182
-33.43697967,-70.63660567,31.8622,0.802
-33.43624108,-70.60548189,18.2988,0.6587
-33.42397868,-70.60156162,98.7216,0.6716
-33.42145858,-70.63873108,49.8335,0.724
-33.43917175,-70.6153525,302.0848,0.8526
-33.43891372,-70.6269326,65.2132,0.7075
-33.42281991,-70.63939244,64.9758,0.6546
-33.43142716,-70.60837668,191.3114,0.8913
-33.4407677,-70.63471962,228.4669,0.7811
-33.42652064,-70.63967419,88.3846,0.8151
-33.43786218,-70.62370779,937.2045,0.9238
-33.43485552,-70.62388423,185.522,0.716
-33.44074868,-70.60533377,242.8189,0.7962
-33.44498525,-70.62005406,75.8059,0.8239
-33.44292599,-70.62354292,139.6767,0.8539
-33.43464382,-70.62020739,37.136,0.7814
-33.43796577,-70.60718789,37.5362,0.7755
-33.43788502,-70.61496047,42.2575,0.6851
-33.44061269,-70.6007875,101.385,0.6756
-33.4395396,-70.61507783,272.9627,0.8234
-33.43360654,-70.63087322,35.8407,0.6625
-33.4385625,-70.62359152,10.0004,0.68
-33.44449069,-70.63976031,206.1075,0.9328
-33.43441175,-70.6160409,51.5277,0.722
-33.44263022,-70.61608372,28.9562,0.74
-33.43725876,-70.60053595,82.4249,0.8345
-33.4322761,-70.60431495,339.8968,0.8688
-33.44300878,-70.62667941,77.9395,0.8486
-33.44452359,-70.61919716,39.7516,0.7882
-33.43637544,-70.63293045,34.9137,0.6879
-33.43778935,-70.63454485,19.0813,0.7568
-33.44307796,-70.6242984,27.4413,0.6926
-33.42142005,-70.62192014,18.1096,0.7199
-33.42736282,-70.6191598,72.2705,0.7462
-33.4445686,-70.63524326,127.2395,0.7828
-33.4280071,-70.60476988,169.35,0.8918
-33.42425796,-70.60209201,265.2776,0.9042
-33.44322493,-70.62206689,85.4303,0.8558
-33.44366053,-70.60283805,603.7331,0.92
-33.44351828,-70.62078167,76.3924,0.8435
-33.43573274,-70.62456308,324.9624,0.6682
-33.42535639,-70.61957339,324.1526,0.8744
-33.4245982,-70.61519395,200.4475,0.8698
-33.44078325,-70.63455335,246.6753,0.8683
-33.44425123,-70.63869648,158.0075,0.7664
-33.42365833,-70.63791065,39.7312,0.7437
-33.42960747,-70.62537048,31.3453,0.701
-33.43233447,-70.60622524,18.3608,0.6917
-33.4226378,-70.61190224,21.5768,0.7404
-33.42863097,-70.62792175,39.7818,0.7422
-33.43607124,-70.61402723,42.1405,0.8339
-33.42971702,-70.63664542,160.7702,0.875
-33.44462853,-70.63281707,137.5509,0.861
-33.43024126,-70.63723222,69.8429,0.7791
-33.43652576,-70.62877997,186.9243,0.8055
-33.43547439,-70.62733665,7.9282,0.7261
-33.4278046,-70.60108117,167.1197,0.8491
-33.43277258,-70.62978899,20.1553,0.7387
-33.43700452,-70.63179624,610.8473,0.8885
-33.44284453,-70.62059276,19.4718,0.741
-33.43784472,-70.60846159,14.5767,0.6873
-33.44163021,-70.60384111,76.8226,0.6981
-33.43708839,-70.63641547,575.867,0.7855
-33.42875466,-70.60681411,866.7175,0.8757
-33.42404105,-70.6391398,92.4455,0.775
-33.43001671,-70.62573328,525.6321,0.8745
-33.44391013,-70.62435717,106.2915,0.8154
-33.42185634,-70.61038609,122.2237,0.7606
-33.43335465,-70.60308317,49.8948,0.6668
-33.43115229,-70.61686,116.2305,0.8587
-33.4394376,-70.61769636,229.3507,0.8365
-33.44097973,-70.60775688,211.0505,0.9158
-33.44497908,-70.6053406,17.744,0.6837
-33.43092599,-70.63766214,434.501,0.8548
-33.4222825,-70.61267015,558.4734,0.8538
-33.4235336,-70.63748287,132.5146,0.8441
-33.44385385,-70.61849393,246.4181,0.7649
-33.42847899,-70.60226547,9.4331,0.6726
-33.44405949,-70.60482055,107.9302,0.783
-33.42349651,-70.63969468,30.6524,0.7643
-33.43613695,-70.62125995,102.9455,0.8777
-33.44360074,-70.63507778,16.4758,0.7055
-33.42608792,-70.61426884,175.3826,0.7612
-33.44170518,-70.62525264,216.3725,0.8249
-33.44494364,-70.60513494,89.8913,0.7461
-33.43041654,-70.62646063,868.952,0.8753
-33.44089756,-70.63545618,264.8661,0.8393
-33.42796102,-70.62640602,218.7797,0.8299
-33.43322389,-70.60324097,26.9513,0.7617
-33.44369688,-70.6138883,376.3667,0.8408
-33.44037448,-70.60899794,179.3012,0.8685
-33.42932332,-70.60064361,97.9759,0.6724
-33.4320144,-70.63341092,10.0084,0.7163
-33.43970708,-70.62784598,26.1259,0.6805
-33.4319376,-70.622451,98.8569,0.8018
-33.42235172,-70.61226835,96.3636,0.7157
-33.43706294,-70.62306117,26.4979,0.7028
-33.43950106,-70.62276298,102.0267,0.8294
-33.42571655,-70.61242409,47.9943,0.7552
-33.42162789,-70.60171095,169.4249,0.7374
-33.42559834,-70.60976202,23.7857,0.7297
-33.42889687,-70.63869048,87.8989,0.7128
-33.42756093,-70.6204123,137.5425,0.7347
-33.44057487,-70.62374103,87.0143,0.8229
-33.44125623,-70.60213492,760.2056,0.9386
-33.43294875,-70.61786628,88.4878,0.7943
-33.43086016,-70.62173494,10.8579,0.6769
-33.43257521,-70.63955407,28.4212,0.7025
-33.43967599,-70.62208239,63.3879,0.8252
-33.44446152,-70.62133165,14.5572,0.719
-33.43307876,-70.60694265,156.2421,0.8557
-33.43726592,-70.62184214,100.9596,0.8594
-33.42888068,-70.61955234,21.386,0.7221
-33.43753226,-70.62012579,227.0799,0.8943
-33.44074425,-70.60780921,98.0109,0.8638
-33.43105904,-70.63681999,125.0065,0.863
-33.44331899,-70.60588719,27.8388,0.6993
-33.42211703,-70.61978243,44.8046,0.7845
-33.42014006,-70.62056244,7.212,0.6567
-33.44479621,-70.61263521,49.1146,0.6536
-33.42902875,-70.63850046,18.4562,0.6976
-33.43257959,-70.61261022,28.9581,0.6521
-33.44244447,-70.6154384,9.7011,0.676
-33.42827384,-70.62768047,52.0803,0.7643
-33.43773578,-70.62359272,112.6849,0.864
-33.43078878,-70.60084029,499.5481,0.9172
-33.43003053,-70.60189074,168.6093,0.8696
-33.42326651,-70.61168172,252.2351,0.8585
-33.43726957,-70.60899932,618.1875,0.9124
-33.4348696,-70.62196842,32.9319,0.6735
-33.43238449,-70.6012002,70.2851,0.8193
-33.4276689,-70.62539826,72.4784,0.8076
-33.44316929,-70.62073724,36.6172,0.6795
-33.42029531,-70.60162702,14.7053,0.7636
-33.42628641,-70.60503174,187.9882,0.7886
-33.42960026,-70.60906361,33.9567,0.7204
-33.42148383,-70.60899517,165.3902,0.7772
-33.43966438,-70.60169829,70.5599,0.7366
-33.43234878,-70.60079787,609.3253,0.8977
-33.44239625,-70.61955357,16.7165,0.7478
-33.43920761,-70.60305644,198.2853,0.8335
-33.43226316,-70.63789634,198.2461,0.84
-33.43979205,-70.61676158,44.6219,0.8036
-33.43722213,-70.61073015,286.0762,0.7085
-33.42051221,-70.61740439,187.144,0.9209
-33.43870802,-70.60993798,12.667,0.7004
-33.42536965,-70.63231463,9.6205,0.7406
-33.43899526,-70.63417551,27.6502,0.7962
-33.43123289,-70.63117944,20.2939,0.7119
-33.42780704,-70.63921324,237.7463,0.8098
-33.43417257,-70.62359334,217.9815,0.8428
-33.43849779,-70.62540908,160.9355,0.6927
-33.43533397,-70.61716053,33.9895,0.7349
-33.43504721,-70.61819102,170.2791,0.8189
-33.42721167,-70.62517121,109.037,0.6781
-33.44451521,-70.63014176,85.7921,0.8709
-33.44243827,-70.61938604,15.5386,0.6904
-33.44081545,-70.62055661,77.1498,0.791
-33.43142693,-70.62013081,62.8526,0.842
-33.43388741,-70.63444746,16.4567,0.7378
-33.44343258,-70.63726003,799.789,0.877
-33.43484614,-70.61555523,717.1845,0.9054
-33.44158412,-70.62633113,157.8531,0.8557
-33.42590811,-70.62114325,280.1353,0.8335
-33.43880506,-70.63393841,30.1695,0.714
-33.44485649,-70.61939678,63.6932,0.8437
-33.43114836,-70.61908441,319.5941,0.8218
-33.44292059,-70.61927034,112.3861,0.8625
-33.43805125,-70.63440529,121.3402,0.7921
-33.43633294,-70.62602695,227.3987,0.768
-33.43549234,-70.6207739,47.6571,0.8635
-33.43160302,-70.62722315,99.6307,0.8106
-33.43173421,-70.62630757,239.0885,0.6842
-33.4242968,-70.63233283,36.7278,0.7157
-33.42729828,-70.609271,188.1628,0.9134
-33.43424338,-70.60830697,382.2794,0.9072
-33.43176636,-70.63564624,58.3852,0.8262
-33.44271662,-70.61455318,145.4151,0.9011
-33.42585163,-70.60687312,33.7755,0.6895
-33.43829944,-70.62958904,141.1977,0.8604
-33.44106472,-70.62360816,218.2263,0.7351
-33.4260096,-70.62600774,29.1372,0.7382
-33.44246588,-70.62795813,29.9306,0.7275
-33.43290342,-70.61315168,28.6409,0.7789
-33.44467563,-70.62757616,52.1038,0.7705
-33.44206875,-70.60194877,30.4564,0.776
-33.43724251,-70.60747766,207.9539,0.8818
-33.4401843,-70.61219209,310.4332,0.89
-33.44302442,-70.6238654,13.1618,0.6687
-33.44170363,-70.62350711,181.3189,0.8472
-33.42625611,-70.6334866,44.0779,0.7668
-33.43427302,-70.63190111,103.5131,0.8463
-33.4321036,-70.62310056,131.0144,0.8223
-33.43848454,-70.62324519,896.7552,0.8819
-33.44449075,-70.62424506,20.9357,0.6954
-33.43092938,-70.63385165,96.4969,0.8151
-33.43894192,-70.61629235,10.058,0.6544
-33.4389741,-70.61739875,51.4496,0.7979
-33.44181572,-70.60406633,18.208,0.7363
-33.42783951,-70.60790723,109.6188,0.7515
-33.43781312,-70.60873664,151.6867,0.9013
-33.42301834,-70.61245857,68.4769,0.6504
-33.4352938,-70.6178465,315.3351,0.9478
-33.43363358,-70.62996968,94.3591,0.8241
-33.42894205,-70.6278872,131.0456,0.9013
-33.43937717,-70.62999473,32.7808,0.671
-33.4268852,-70.63555977,23.4117,0.703
-33.4267274,-70.61867644,99.0716,0.7925
-33.44156788,-70.60413255,51.8937,0.859
-33.43657293,-70.60745237,176.1461,0.8552
-33.43590378,-70.61714387,323.73,0.828
-33.43818662,-70.63374786,261.5464,0.8229
-33.44457685,-70.61213343,98.6395,0.9072
-33.44077538,-70.6355393,22.6679,0.6849
-33.43702489,-70.63156219,8.2691,0.7007
-33.44388971,-70.63610629,390.3229,0.9317
-33.44041539,-70.61775351,63.3735,0.7493
-33.4321958,-70.63918223,210.3955,0.8989
-33.44100266,-70.63646156,15.331,0.7458
-33.43636674,-70.62623037,39.1277,0.7992
-33.44484179,-70.62503746,26.3892,0.8073
-33.42346748,-70.60156041,143.5143,0.9169
-33.43076539,-70.60891497,49.2136,0.7417
-33.43172819,-70.6122307,164.753,0.8382
-33.43251393,-70.61211049,549.8416,0.8361
-33.43074193,-70.63141928,132.7472,0.8642
-33.44303102,-70.62468926,274.5563,0.8123
-33.4273039,-70.60541985,168.6256,0.8741
-33.43652091,-70.60539553,66.9707,0.8484
-33.43952229,-70.63047453,203.7571,0.8358
-33.43223063,-70.62326663,155.5447,0.8633
-33.42395357,-70.60728985,215.9425,0.9084
-33.439771,-70.63077394,130.8027,0.8097
-33.44032548,-70.61716247,10.6552,0.7394
-33.44405745,-70.60471248,108.5556,0.7906
-33.42733025,-70.60321357,102.6756,0.8196
-33.43389254,-70.60204905,55.818,0.6706
-33.43737254,-70.62482138,286.8532,0.8555
-33.4375004,-70.62222051,97.7149,0.7084
-33.4343916,-70.61068082,421.1704,0.829
-33.4425195,-70.62055372,191.7524,0.8689
-33.44395999,-70.62786714,40.506,0.6932
-33.43104417,-70.63579739,98.4544,0.8479
-33.44179235,-70.60177551,138.0324,0.8999
-33.43048481,-70.63843872,64.4956,0.79
-33.42880753,-70.63786321,6.1701,0.6535
-33.43192442,-70.60193799,211.8165,0.8332
-33.44204045,-70.62518733,554.3668,0.8253
-33.43862981,-70.61991014,152.3508,0.7962
-33.4277223,-70.61950581,308.9702,0.6892
-33.4413384,-70.61978546,30.6801,0.7091
-33.439243,-70.60820228,10.833,0.7443
-33.43165234,-70.62699255,11.9407,0.7013
-33.42979499,-70.61708072,125.5312,0.8007
-33.43097911,-70.61826798,52.0092,0.6502
-33.43614667,-70.6168451,30.0568,0.7298
-33.42024104,-70.61425724,157.1126,0.8841
-33.42982961,-70.63432306,204.3553,0.6972
-33.44230605,-70.62814701,55.683,0.8365
-33.44395954,-70.63271023,419.2041,0.9304
-33.4332806,-70.63187264,125.2151,0.8879
-33.4321933,-70.63038804,76.849,0.818
-33.44471884,-70.61216261,16.2631,0.7619
-33.43433066,-70.6353211,79.0908,0.8954
-33.43194059,-70.63025203,39.4435,0.7408
-33.42327054,-70.63926718,77.6456,0.8363
-33.44370711,-70.62057588,12.5573,0.6678
-33.4447358,-70.63335169,135.8085,0.8254
-33.42069115,-70.61580357,9.3661,0.6639
-33.42064955,-70.63645674,9.6982,0.687
-33.43244465,-70.61542048,191.8583,0.7417
-33.44201821,-70.625471,242.6534,0.8429
-33.42725974,-70.61941512,21.7377,0.6971
-33.43070899,-70.60402782,27.3383,0.6547
-33.43855464,-70.6152629,314.8866,0.9293
-33.4234484,-70.61135716,17.3442,0.6887
-33.44208986,-70.61576733,16.126,0.786
-33.42617068,-70.62012851,100.8171,0.8643
-33.43822726,-70.61721262,172.7971,0.902
-33.42755755,-70.60480897,89.0926,0.8089
-33.43135854,-70.63747735,61.3112,0.7203
-33.4205145,-70.61976683,87.926,0.6663
-33.42894182,-70.62252546,173.1493,0.9049
-33.42664696,-70.61009899,104.1144,0.8962
-33.43612068,-70.60511003,20.0837,0.7305
-33.43409421,-70.6221494,33.3785,0.8308
-33.43646119,-70.62259256,50.3701,0.8559
-33.43112668,-70.62428785,67.7905,0.6801
-33.44359404,-70.63394986,985.5626,0.8615
-33.43727858,-70.60443109,590.0228,0.882
-33.43863795,-70.63353605,293.0299,0.8726
-33.42955394,-70.63868179,87.9374,0.8785
-33.43295194,-70.62969857,21.8138,0.7452
-33.43232362,-70.62076106,331.9286,0.8953
-33.42628276,-70.62092086,321.3214,0.7466
-33.42204062,-70.61262505,34.1725,0.7148
-33.43650609,-70.60332155,38.9958,0.7104
-33.44004648,-70.61783475,43.2136,0.7052
-33.42587738,-70.63983878,12.6425,0.6751
-33.43327138,-70.63372846,76.5932,0.7136
-33.43111413,-70.62286311,23.398,0.793
-33.42670502,-70.60395847,61.7495,0.698
-33.4256707,-70.63917118,341.9756,0.831
-33.43162709,-70.61820356,75.7658,0.6759
-33.43249242,-70.61393564,13.1552,0.6982
-33.42997761,-70.60174136,5.8525,0.6756
-33.43983751,-70.6065145,135.8345,0.6605
-33.44384356,-70.61315784,110.9233,0.8606
-33.42534674,-70.60437438,265.6313,0.9361
-33.43801058,-70.6069096,321.2874,0.9265
-33.4363866,-70.60652824,68.2281,0.8489
-33.44115318,-70.60736201,87.4031,0.8224
-33.4425701,-70.61523636,58.1689,0.9024
-33.44023447,-70.61471653,144.1036,0.8282
-33.44326228,-70.62455964,71.0015,0.7607
-33.42867031,-70.60366115,19.1508,0.6986
-33.44310143,-70.62837482,35.4366,0.7415
-33.43389336,-70.62596562,36.0768,0.6854
-33.43305128,-70.6236506,223.1497,0.8082
-33.42496298,-70.61451801,337.1679,0.8162
-33.43566511,-70.62160259,23.0925,0.6915
-33.43759657,-70.61802489,114.3392,0.7885
-33.43679155,-70.6155794,67.2319,0.7872
-33.44427132,-70.61302744,459.3642,0.9276
-33.42673351,-70.60670446,138.5961,0.7454
-33.43362446,-70.61606722,90.6476,0.8477
-33.44497177,-70.61583427,224.0862,0.8347
-33.4230154,-70.60648445,81.1543,0.6708
-33.44100606,-70.62402144,61.1694,0.8183
-33.42514385,-70.61950487,316.3635,0.8729
-33.43808843,-70.62469454,8.9806,0.6722
-33.4444675,-70.62725518,33.2085,0.755
-33.42697756,-70.61823568,308.7896,0.7459
-33.42465755,-70.60330855,12.809,0.6917
-33.44148949,-70.6085716,164.4653,0.8248
-33.43212909,-70.63840687,92.7657,0.8347
-33.44296998,-70.60079072,8.8119,0.6901
-33.443826,-70.61719984,142.1116,0.8661
-33.43371808,-70.61072407,216.07,0.7906
-33.42224628,-70.60792059,25.7426,0.7468
-33.43818834,-70.63704025,38.9173,0.7043
-33.44125668,-70.63084675,92.5273,0.813
-33.43149667,-70.61791791,131.5178,0.8495
-33.42921105,-70.60996376,558.3694,0.9409
-33.43681659,-70.61735432,32.8279,0.822
-33.43338348,-70.63691121,80.2491,0.7196
-33.44439623,-70.63976662,35.176,0.7408
-33.42387064,-70.63194422,165.7014,0.7551
-33.42859916,-70.60219541,156.084,0.8627
-33.43915438,-70.61671444,57.8191,0.6614
-33.43304491,-70.63598317,28.4499,0.768
-33.43651614,-70.62438527,36.7954,0.7361
-33.43603958,-70.6255158,866.4829,0.656
-33.43782721,-70.62916146,77.8239,0.8482
-33.43928922,-70.62831071,319.1753,0.8207
-33.43295776,-70.63886064,84.2141,0.7328
-33.43248591,-70.62463589,32.5918,0.7409
-33.43165885,-70.62731632,88.186,0.6718
-33.43392911,-70.63147796,912.7297,0.8294
-33.42989574,-70.62545486,72.7021,0.8714
-33.4313001,-70.61347206,348.8073,0.8138
-33.4394788,-70.62004949,280.1502,0.7875
-33.43303561,-70.63853505,90.3945,0.7664
-33.44444277,-70.62968942,64.124,0.7966
-33.44357462,-70.60623347,32.3487,0.7459
-33.4422576,-70.63583306,227.0181,0.8494
-33.43226133,-70.62445511,49.0905,0.813
-33.43379693,-70.6396832,58.0523,0.777
-33.44480247,-70.6133039,99.9679,0.8716
-33.42930869,-70.63835254,11.5049,0.6733
-33.43092408,-70.60850348,322.48,0.9047
-33.44418117,-70.60375458,47.3874,0.782
-33.43382675,-70.61299165,155.7691,0.8233
-33.43516776,-70.63313763,143.6434,0.755
-33.42511178,-70.61812442,311.7826,0.8491
-33.42496978,-70.62073914,58.7051,0.7003
-33.43275566,-70.63643075,468.8597,0.8642
-33.43284443,-70.60311842,26.1739,0.6564
-33.43353799,-70.60498506,271.3255,0.8902
-33.43334637,-70.63498414,12.3033,0.7175
-33.42733844,-70.61753644,46.7248,0.7428
-33.43913395,-70.60898084,95.1728,0.8817
-33.42734735,-70.60959963,85.0289,0.7766
-33.43993205,-70.61672305,84.2159,0.8505
-33.42592773,-70.60309712,105.6881,0.7235
-33.44439779,-70.63418614,459.3972,0.7719
-33.44428503,-70.62387238,102.6172,0.8958
-33.43077884,-70.60387135,55.1029,0.6699
-33.4264614,-70.60543706,36.0922,0.7137
-33.4293588,-70.62194714,89.7018,0.847
-33.44439091,-70.61162301,18.0222,0.8177
-33.43808765,-70.62360945,36.5255,0.7286
-33.42992649,-70.63954527,43.0332,0.7495
-33.43111752,-70.63651276,238.558,0.7919
-33.43257265,-70.63503628,116.5929,0.7179
-33.43874331,-70.60476448,278.5872,0.8445
-33.42995996,-70.63629758,321.2289,0.8068
-33.43158935,-70.62333608,48.8402,0.7447
-33.42273815,-70.63850285,31.528,0.8022
-33.4323433,-70.61964372,18.845,0.6513
-33.43816296,-70.63898255,283.5484,0.767
-33.42534091,-70.61439989,236.4048,0.8185
-33.43847719,-70.62289168,54.3977,0.658
-33.44225372,-70.6246591,27.415,0.7325
-33.43119006,-70.61967345,96.7517,0.8649
-33.42723053,-70.61973363,30.6729,0.7736
-33.43454911,-70.62386782,94.7155,0.7874
-33.4389921,-70.60376097,155.0746,0.7794
-33.42780851,-70.61644561,447.0908,0.7983
-33.43142276,-70.61794004,95.2381,0.8787
-33.42947843,-70.63668478,50.4899,0.7418
-33.44006306,-70.61666304,88.1454,0.85
-33.43621932,-70.62104561,23.6491,0.7351
-33.4282347,-70.60789438,127.4678,0.8438
-33.42214364,-70.63250853,8.4785,0.6884
-33.42783196,-70.61220639,57.5677,0.8421
-33.43248092,-70.63067873,38.093,0.8204
-33.43740044,-70.620638,35.9823,0.7521
-33.43029884,-70.60190884,233.754,0.8962
-33.43117588,-70.63850719,172.1113,0.7995
-33.4315292,-70.63342648,193.2826,0.8845
-33.43592992,-70.60754265,36.4533,0.6877
-33.43294976,-70.60539876,331.6356,0.8946
-33.44403921,-70.60257954,143.5439,0.7206
-33.43530062,-70.62249078,21.9929,0.7784
-33.43488004,-70.62372867,267.2741,0.8775
-33.44019682,-70.62505164,31.9931,0.6934
-33.43783532,-70.62829009,151.2605,0.7997
-33.43360115,-70.63565912,42.8533,0.8368
-33.42190905,-70.61303522,136.7651,0.8453
-33.43416504,-70.63411205,19.75,0.7791
-33.43275234,-70.634961,8.2497,0.7308
-33.43144969,-70.63168586,106.9495,0.8153
-33.43066595,-70.62216519,46.6765,0.6951
-33.42470882,-70.61253235,246.9387,0.8303
-33.43374524,-70.6249849,19.4353,0.7036
-33.43296172,-70.60302232,311.0118,0.9048
-33.43052839,-70.61985778,55.8104,0.803
-33.42421446,-70.61841253,108.8056,0.8732
-33.42040037,-70.62128824,459.0952,0.8269
-33.43646842,-70.606335,29.4715,0.6953
-33.42855854,-70.62091125,247.6804,0.8062
-33.4308235,-70.61843855,13.0749,0.6867
-33.43526598,-70.63319883,45.1382,0.7066
-33.43138226,-70.63026443,148.5225,0.8303
-33.42053567,-70.60000282,158.4133,0.8807
-33.44438588,-70.63216077,82.0175,0.7545
-33.44370459,-70.63374163,36.1194,0.7862
-33.4403319,-70.61516252,123.7274,0.8638
-33.44132718,-70.62270473,102.2418,0.6552
-33.4419072,-70.60055735,72.9743,0.8534
