latitude,longitude,area_in_meters,confidence
-33.49923593,-70.7538752,70.0641,0.7948
-33.51602029,-70.7562068,13.7243,0.772
-33.50846103,-70.78407679,17.3718,0.7822
-33.50831826,-70.74504808,172.79,0.878
-33.49552843,-70.75162234,137.0607,0.7895
-33.49470428,-70.77802539,162.7643,0.8363
-33.50423362,-70.76054385,5.6476,0.7364
-33.50176721,-70.77577278,11.276,0.6989
-33.520281,-70.77555464,10.2935,0.7869
-33.49563539,-70.74196927,26.5972,0.7266
-33.49975775,-70.76091555,13.4987,0.6672
-33.5297764,-70.78185207,7.9375,0.6597
-33.49346438,-70.7835122,194.0499,0.8103
-33.51685434,-70.76500591,47.4444,0.7759
-33.52165583,-70.77185062,14.6214,0.6517
-33.51745046,-70.76119286,26.133,0.7918
-33.50691084,-70.74195993,21.253,0.7335
-33.51423332,-70.74978029,39.3797,0.778
-33.49133957,-70.77496041,41.8086,0.7221
-33.50147644,-70.75048499,23.7322,0.6967
-33.49430795,-70.77623178,22.0079,0.6947
-33.5060651,-70.76535572,76.6369,0.7896
-33.50572831,-70.77594474,254.9354,0.7481
-33.49007261,-70.77940329,65.1536,0.8339
-33.49938721,-70.74766188,152.287,0.7632
-33.52688342,-70.78001085,132.0696,0.8522
-33.52455951,-70.77580096,34.8051,0.6728
-33.49931528,-70.74942661,9.2183,0.7144
-33.50145285,-70.78924836,84.9664,0.7814
-33.50582451,-70.76379579,103.345,0.7979
-33.50707153,-70.77606887,58.7506,0.8033
-33.52154129,-70.78116533,72.8656,0.8501
-33.5243529,-70.78363736,31.0407,0.7715
-33.52704768,-70.78213265,16.4696,0.6575
-33.50321418,-70.78912434,77.2882,0.7269
-33.51086643,-70.78629822,57.9171,0.7576
-33.49435373,-70.76220446,29.7725,0.7252
-33.51535039,-70.77052954,30.1974,0.714
-33.52008204,-70.7701758,11.8286,0.685
-33.51259222,-70.78109759,18.3657,0.7305
-33.505752,-70.74326269,24.3454,0.6632
-33.50517748,-70.7539682,110.8663,0.8565
-33.49583638,-70.78224806,156.0214,0.8522
-33.49860926,-70.77191302,42.5458,0.7259
-33.49115319,-70.76413143,63.5937,0.8704
-33.51442282,-70.76401658,15.4666,0.796
-33.49793391,-70.74149029,106.3895,0.7606
-33.52770557,-70.77241555,114.4039,0.8816
-33.49991831,-70.76549218,61.6014,0.8229
-33.49415404,-70.76060648,19.1207,0.6599
-33.49374583,-70.78168726,6.6807,0.6668
-33.50528862,-70.77503772,234.9024,0.7889
-33.49109598,-70.77576345,58.9942,0.7183
-33.4990562,-70.78243895,122.6479,0.8766
-33.50937089,-70.78667891,51.3265,0.7923
-33.51838462,-70.76502483,55.2989,0.781
-33.52051245,-70.78196892,270.2513,0.8508
-33.51361797,-70.78910498,85.026,0.8471
-33.5216912,-70.77059494,112.871,0.8126
-33.50312461,-70.7401231,17.0375,0.7485
-33.50046616,-70.77204273,133.2722,0.822
-33.51788939,-70.76219651,34.9025,0.7489
-33.5294712,-70.78994571,9.4893,0.7163
-33.51700435,-70.78103581,137.6393,0.8717
-33.51074469,-70.78312569,61.6557,0.7633
-33.51142143,-70.76284596,424.9882,0.8814
-33.49137432,-70.76222976,57.6093,0.7614
-33.50483007,-70.76988768,123.8335,0.8243
-33.52165604,-70.76511813,118.1334,0.8153
-33.5088225,-70.76130787,260.558,0.8152
-33.50098022,-70.75936262,551.4264,0.8615
-33.51222774,-70.7733616,76.4584,0.8188
-33.5170124,-70.78943239,94.7596,0.8405
-33.50018124,-70.78464095,145.6475,0.9022
-33.51369012,-70.76284007,16.8122,0.6951
-33.52868855,-70.74534697,463.4388,0.9435
-33.49974352,-70.7666554,8.884,0.7096
-33.51939938,-70.76052099,32.5015,0.6697
-33.51586882,-70.74675764,125.2456,0.7788
-33.49776296,-70.75877849,29.7609,0.7992
-33.51745839,-70.76738281,9.7471,0.7001
-33.52176597,-70.7852016,61.7002,0.8145
-33.49910335,-70.77120903,82.9231,0.8584
-33.49793602,-70.77192463,22.6256,0.7624
-33.49191604,-70.77835856,10.761,0.7517
-33.49063839,-70.77603449,32.2606,0.6871
-33.51477807,-70.74875404,28.8812,0.8086
-33.49387756,-70.76181341,79.3899,0.848
-33.50616602,-70.78554106,135.7543,0.7723
-33.52776216,-70.76763564,21.4983,0.6727
-33.51516527,-70.74408957,37.8224,0.7664
-33.51397116,-70.78646494,42.8725,0.8095
-33.52554381,-70.77492405,456.8697,0.8199
-33.50670701,-70.7675432,91.0378,0.8656
-33.50439662,-70.7741953,17.9783,0.7653
-33.52780639,-70.77009074,115.9438,0.8087
-33.51861214,-70.76092788,273.4834,0.8342
-33.49816669,-70.75156688,71.0245,0.822
-33.52649021,-70.779658,66.1742,0.8364
-33.50391312,-70.74403235,13.4008,0.6573
-33.51135596,-70.74668817,37.5466,0.7659
-33.5271246,-70.78045686,19.1085,0.7485
-33.50531614,-70.76499781,77.542,0.7828
-33.49764716,-70.7491792,263.4741,0.9247
-33.50311795,-70.75186434,146.9472,0.9229
-33.4979762,-70.74574367,78.8553,0.8084
-33.49183877,-70.78094492,154.7579,0.8722
-33.49581673,-70.74884763,99.8858,0.8009
-33.51799229,-70.77715753,65.9551,0.7985
-33.50605088,-70.76851102,177.8823,0.8565
-33.51124068,-70.74769673,249.3781,0.818
-33.52474701,-70.75499484,28.038,0.7964
-33.51692757,-70.74735823,161.8506,0.8581
-33.50824827,-70.74044195,8.5138,0.6874
-33.49381863,-70.77538412,135.9232,0.9119
-33.51633411,-70.75158192,11.4732,0.6706
-33.50452095,-70.78396542,15.8742,0.6571
-33.51979741,-70.7805619,80.9199,0.765
-33.51249213,-70.77570128,44.3227,0.7776
-33.51259177,-70.75432921,21.1134,0.6718
-33.51300644,-70.77126977,125.6352,0.8245
-33.4976889,-70.75949999,185.0819,0.8069
-33.50759749,-70.76280078,23.6994,0.7747
-33.5127866,-70.78257405,169.7509,0.8118
-33.5220654,-70.78006769,2.8179,0.6946
-33.50167511,-70.77646813,21.0724,0.7345
-33.52788168,-70.77192966,99.6053,0.835
-33.51733171,-70.78880411,28.0343,0.6907
-33.50271218,-70.75018772,50.9263,0.8405
-33.52056769,-70.74769436,180.9348,0.9256
-33.50098179,-70.74835309,112.4181,0.863
-33.50480445,-70.7721586,159.9533,0.8147
-33.50042658,-70.76181051,68.8332,0.8113
-33.50072157,-70.77606078,40.1615,0.7397
-33.52494061,-70.78746037,465.5923,0.8408
-33.52184144,-70.78528785,16.0673,0.7519
-33.51422991,-70.75578488,12.8833,0.729
-33.49084014,-70.75798953,11.5246,0.741
-33.49918365,-70.75563134,190.2206,0.8738
-33.51529973,-70.7887789,14.9487,0.7159
-33.51122872,-70.74188817,31.2514,0.6678
-33.50860301,-70.74403636,42.8164,0.7993
-33.52423589,-70.76066746,360.4561,0.8543
-33.52562597,-70.77315703,64.8257,0.7318
-33.52225382,-70.78354055,149.1225,0.9153
-33.50683634,-70.74211912,25.7283,0.7905
-33.51886141,-70.76708543,181.8819,0.8446
-33.500046,-70.7653329,122.7454,0.8299
-33.49876551,-70.77131338,97.0808,0.8558
-33.52611114,-70.76326485,80.0742,0.7924
-33.50873442,-70.76581977,14.1616,0.6507
-33.50348163,-70.78093852,31.6105,0.6512
-33.50192336,-70.76249338,119.829,0.7958
-33.50582906,-70.76196784,89.9513,0.8897
-33.50590901,-70.77360264,28.7556,0.7087
-33.5138965,-70.78050968,6.827,0.737
-33.50966137,-70.74940542,20.2481,0.7334
-33.50619355,-70.7516034,13.377,0.6876
-33.51319285,-70.78114538,18.6887,0.6967
-33.49942899,-70.76962602,45.2072,0.7467
-33.50952257,-70.78882378,20.129,0.6805
-33.51778369,-70.78512376,26.7941,0.7291
-33.50761447,-70.78305329,89.93,0.7893
-33.51895988,-70.77203742,10.9153,0.7441
-33.52312397,-70.78150696,128.3019,0.8357
-33.51544634,-70.78517603,233.3019,0.7458
-33.52615324,-70.77982171,213.0421,0.847
-33.52905638,-70.78915957,201.2939,0.809
-33.52252343,-70.76999436,27.2792,0.6868
-33.50372528,-70.74957317,139.3324,0.893
-33.51551971,-70.78819593,47.0264,0.8126
-33.524278,-70.7521601,27.8168,0.7683
-33.51906518,-70.7564961,47.7721,0.757
-33.50358369,-70.77256982,65.0462,0.7158
-33.51315241,-70.74446134,127.7494,0.7742
-33.52487814,-70.76233874,8.5327,0.7436
-33.49227609,-70.77604869,12.9033,0.6751
-33.51569372,-70.78273848,12.3683,0.6749
-33.50755321,-70.76192725,9.5191,0.7383
-33.52085497,-70.78294026,22.4704,0.7076
-33.49188555,-70.7627151,17.5284,0.7393
-33.5019757,-70.75997051,118.3554,0.8775
-33.52898095,-70.76781106,110.4603,0.7393
-33.50819659,-70.78763679,31.0973,0.8026
-33.52993879,-70.7652805,72.957,0.85
-33.51592904,-70.75599577,124.6387,0.9
-33.51203562,-70.76284882,160.037,0.8526
-33.50242394,-70.76786782,184.6286,0.7612
-33.5188701,-70.7696963,89.1573,0.7853
-33.5072532,-70.7890864,87.1798,0.7762
-33.51276147,-70.75598043,268.4919,0.9169
-33.49364549,-70.76248288,36.925,0.7135
-33.494095,-70.7445474,12.9162,0.6914
-33.51665979,-70.7824182,8.7825,0.6774
-33.51115049,-70.77676253,246.9913,0.8454
-33.52436606,-70.77276881,210.7917,0.8476
-33.49768967,-70.75630044,40.8703,0.7971
-33.52021914,-70.78333536,44.1028,0.7868
-33.50135893,-70.75643404,28.9556,0.7892
-33.50861254,-70.7629192,139.6787,0.8101
-33.50388312,-70.76554858,71.8809,0.7745
-33.5189613,-70.77656967,6.2533,0.6974
-33.51622758,-70.76690824,35.0835,0.7914
-33.51694486,-70.77336955,268.4863,0.8612
-33.52846104,-70.76363298,48.3051,0.7784
-33.50521647,-70.77801021,7.7303,0.6856
-33.50967288,-70.75016645,43.1564,0.8559
-33.52115852,-70.76059076,98.6554,0.904
-33.5017597,-70.74508329,11.3853,0.6634
-33.52025273,-70.78013984,28.4623,0.6645
-33.51009379,-70.78780153,79.9211,0.6931
-33.50512246,-70.74771787,874.0851,0.8873
-33.49917816,-70.74586303,122.0216,0.8269
-33.51942729,-70.77410159,176.9115,0.7987
-33.51897441,-70.78739703,18.5503,0.687
-33.49842627,-70.75516673,84.8234,0.7616
-33.51114146,-70.78361051,139.1489,0.8532
-33.51806876,-70.78841066,22.9712,0.6804
-33.49468613,-70.74238444,10.2823,0.6612
-33.51177407,-70.74612833,20.9241,0.7094
-33.51427334,-70.77420389,82.9013,0.886
-33.51956244,-70.78361169,15.8297,0.6926
-33.50829765,-70.77158595,47.3382,0.8191
-33.49925789,-70.74942728,8.4298,0.6867
-33.49111869,-70.76948396,112.838,0.8353
-33.49674726,-70.76515037,49.9324,0.7958
-33.49833948,-70.74740376,45.5344,0.7774
-33.493973,-70.75008943,20.2105,0.7335
-33.52828079,-70.76128886,27.6328,0.7942
-33.51974066,-70.78797326,77.2248,0.8726
-33.50957844,-70.75248296,219.2557,0.8752
-33.50903337,-70.7895442,58.4511,0.7941
-33.51683685,-70.74560472,30.3127,0.7216
-33.50952289,-70.74129994,16.0328,0.7243
-33.51321762,-70.77339977,34.588,0.7452
-33.52729712,-70.77423208,86.2558,0.8645
-33.51793325,-70.75201751,41.7397,0.6731
-33.50601359,-70.76765092,28.8114,0.683
-33.50008365,-70.74748377,123.6518,0.9036
-33.52685695,-70.78278757,112.3844,0.8364
-33.50604445,-70.77850516,19.5358,0.7763
-33.49486562,-70.76249451,108.0372,0.8303
-33.49905901,-70.7814802,28.6519,0.7462
-33.52378497,-70.77962499,84.0921,0.876
-33.52677801,-70.7838433,10.8473,0.708
-33.51173972,-70.76865503,9.4369,0.6756
-33.52826471,-70.76439847,28.2348,0.7384
-33.50858085,-70.74895003,44.6469,0.7948
-33.52522666,-70.76117384,195.1235,0.8138
-33.51817729,-70.7575663,27.8594,0.7318
-33.50736967,-70.74992058,102.5062,0.8317
-33.49063168,-70.7566813,134.4935,0.8336
-33.50103895,-70.751502,116.3958,0.8807
-33.50915217,-70.78495063,79.7871,0.8371
-33.51166876,-70.7840986,6.6736,0.6631
-33.51530566,-70.77757545,6.2188,0.7787
-33.51636912,-70.76758416,153.9261,0.7843
-33.49392467,-70.74194985,67.6995,0.8948
-33.4956084,-70.74171529,20.6546,0.6722
-33.51300895,-70.77520162,146.5372,0.821
-33.51541119,-70.77060964,23.7789,0.6868
-33.50059535,-70.75444671,3.9922,0.7234
-33.52496605,-70.74283111,387.4319,0.9253
-33.49633392,-70.76764806,22.7841,0.7315
-33.5007788,-70.78703316,208.6424,0.8473
-33.51008565,-70.78790825,35.294,0.7036
-33.50398576,-70.77073235,78.3963,0.8478
-33.52539011,-70.75056309,61.1341,0.7098
-33.51848452,-70.77721032,141.0797,0.8162
-33.49420249,-70.77796069,87.4373,0.8429
-33.51562769,-70.77704625,122.9276,0.8607
-33.50609261,-70.77735725,28.4156,0.7131
-33.52922368,-70.78866886,77.7876,0.8209
-33.49676477,-70.75008242,64.8321,0.7279
-33.50148247,-70.76271808,24.1442,0.7681
-33.49679839,-70.74157991,14.9393,0.717
-33.52021767,-70.78500061,8.5728,0.6594
-33.51102235,-70.7848883,62.1776,0.7327
-33.50477552,-70.77253032,73.0652,0.8363
-33.49223018,-70.78264884,121.1767,0.8819
-33.52719434,-70.74646137,35.7416,0.6507
-33.5157908,-70.75616638,785.0931,0.91
-33.5163824,-70.75759074,83.9655,0.8794
-33.51847308,-70.74713825,154.2362,0.8118
-33.51628053,-70.78980832,14.8076,0.6702
-33.5048694,-70.75778325,34.5517,0.6644
-33.50098723,-70.78926141,315.2779,0.7887
-33.50729487,-70.78879332,103.3077,0.7967
-33.50532202,-70.74252498,6.2168,0.6915
-33.51768808,-70.78730051,60.4297,0.8512
-33.51596787,-70.74456144,16.0517,0.667
-33.52148739,-70.78531942,26.2851,0.8215
-33.51378215,-70.788434,20.2422,0.7678
-33.51496494,-70.76593491,35.469,0.8138
-33.50421568,-70.76362772,10.5245,0.7082
-33.4911117,-70.74673192,77.4946,0.836
-33.52211695,-70.78628836,92.8123,0.82
-33.50248051,-70.77202983,12.7703,0.6889
-33.52977475,-70.76832939,18.1703,0.6688
-33.52133747,-70.76425459,364.0267,0.8262
-33.4969441,-70.76958068,11.8489,0.7276
-33.50373933,-70.74627518,74.6026,0.8607
-33.5022684,-70.75259527,28.6596,0.673
-33.51191302,-70.76773281,67.5504,0.6902
-33.51838802,-70.78959817,33.1076,0.8058
-33.50241453,-70.78303516,93.3599,0.8935
-33.49650681,-70.76110941,13.0806,0.6721
-33.52611658,-70.77179699,139.769,0.9087
-33.51244925,-70.74419808,169.7619,0.8175
-33.49828318,-70.75965805,81.9642,0.7525
-33.51578926,-70.76550448,7.6167,0.667
-33.51263819,-70.7884088,25.1666,0.7105
-33.50524445,-70.74976435,36.1152,0.8294
-33.52728773,-70.764234,10.288,0.719
-33.5086944,-70.78141124,84.1081,0.8366
-33.49802624,-70.77841694,28.7253,0.7336
-33.50533918,-70.78131759,114.5522,0.8365
-33.51033596,-70.78036695,91.2097,0.7711
-33.49798296,-70.74752364,164.7334,0.8488
-33.50712924,-70.74359781,24.1916,0.6736
-33.50182925,-70.74870443,97.9666,0.9028
-33.51481377,-70.78104555,27.7907,0.7223
-33.50463258,-70.76159533,79.5212,0.8312
-33.501199,-70.74416362,72.5993,0.8398
-33.51239294,-70.77243771,160.1681,0.8703
-33.49645827,-70.74801153,34.2314,0.7215
-33.50543688,-70.77447099,31.8688,0.7148
-33.51341948,-70.77072081,16.4417,0.6887
-33.52251589,-70.78023955,92.1675,0.8812
-33.52727947,-70.77600839,305.4554,0.8202
-33.4902767,-70.74552805,8.4468,0.727
-33.51053073,-70.77516342,60.5026,0.7579
-33.49429975,-70.74208963,124.0198,0.7577
-33.52864901,-70.76716906,117.7362,0.8698
-33.49208569,-70.77013409,150.507,0.9048
-33.49960063,-70.75982779,56.0793,0.7406
-33.51651461,-70.7807,72.3361,0.656
-33.5248545,-70.76677607,50.316,0.8329
-33.49023758,-70.76732972,41.7412,0.8163
-33.49001306,-70.76834539,176.5081,0.8836
-33.52840488,-70.77329026,64.7772,0.7951
-33.4933201,-70.7698842,173.4605,0.808
-33.50051104,-70.75451479,191.8331,0.8684
-33.49432881,-70.74558311,67.4443,0.8828
-33.49622446,-70.76511876,158.3725,0.7867
-33.52422059,-70.78870881,265.3879,0.8663
-33.50733815,-70.76386102,146.0273,0.772
-33.50348709,-70.78866393,50.9096,0.736
-33.50108802,-70.7506533,127.1932,0.867
-33.5156411,-70.77669745,13.3621,0.7256
-33.51054414,-70.77110219,23.6395,0.7765
-33.51395945,-70.78903497,46.1956,0.8833
-33.49968041,-70.76367339,166.0483,0.9303
-33.49321655,-70.74088232,36.9743,0.7159
-33.50992994,-70.7758068,121.2355,0.8293
-33.50469549,-70.77349282,50.357,0.7429
-33.49896792,-70.75273332,110.8148,0.8704
-33.51133668,-70.78433139,162.0553,0.8128
-33.52221657,-70.7735532,24.5164,0.7612
-33.49951043,-70.76237929,68.4038,0.8036
-33.51655462,-70.78278811,18.4891,0.6662
-33.51775277,-70.76375483,35.1404,0.6555
-33.51222872,-70.74701426,41.9977,0.7441
-33.51248401,-70.77301288,43.6307,0.671
-33.50429405,-70.78319597,58.187,0.6794
-33.51175612,-70.77423667,102.2279,0.9
-33.50301935,-70.750306,43.3687,0.8599
-33.50121005,-70.7866662,25.9076,0.6851
-33.49981345,-70.78586612,92.5169,0.9189
-33.50721235,-70.78852028,144.5521,0.7965
-33.51098329,-70.74262042,83.0135,0.8483
-33.528233,-70.75302343,35.6125,0.7527
-33.50659834,-70.74135631,33.3941,0.8484
-33.50780712,-70.74086355,177.145,0.8175
-33.51388786,-70.77527113,16.8354,0.6699
-33.50330228,-70.78194112,122.0885,0.8593
-33.49599789,-70.74547806,35.7752,0.7565
-33.51605415,-70.77952338,32.5021,0.7521
-33.50174902,-70.76798422,244.4753,0.7835
-33.50902825,-70.78419287,16.3394,0.664
-33.51324341,-70.74354119,13.1543,0.7747
-33.50249857,-70.78198378,113.0763,0.8371
-33.51193502,-70.75371203,194.9932,0.8689
-33.49395903,-70.75154614,224.0434,0.8486
-33.51372464,-70.74667841,302.6251,0.8461
-33.51150876,-70.75340013,19.7663,0.6601
-33.51669796,-70.77131923,128.6584,0.7933
-33.49714408,-70.76790863,46.9908,0.7817
-33.50546199,-70.7740972,100.9479,0.8617
-33.49244204,-70.74584656,25.7426,0.7282
-33.50941359,-70.78228706,14.1202,0.7212
-33.508242,-70.78132914,90.1903,0.7632
-33.50316963,-70.76424888,114.2028,0.8495
-33.50926152,-70.77205566,163.3678,0.8203
-33.49927068,-70.77038771,14.8073,0.7272
-33.51891148,-70.77670045,122.3559,0.8379
-33.51380445,-70.7825716,42.7444,0.7446
-33.50070493,-70.77582275,10.699,0.6818
-33.52556068,-70.78116928,226.8888,0.8078
-33.50841123,-70.7877096,10.3475,0.6532
-33.52062555,-70.77499273,33.9321,0.8324
-33.49872746,-70.75874915,527.7153,0.9199
-33.50405892,-70.77728501,268.9504,0.8179
-33.49222451,-70.75040024,28.1436,0.7457
-33.49393919,-70.75324094,7.6083,0.6875
-33.51277748,-70.74620787,49.9714,0.7712
-33.50614281,-70.76679891,25.4278,0.6776
-33.52021079,-70.78149651,169.061,0.7458
-33.51935455,-70.7810571,55.8076,0.7897
-33.49410508,-70.77679261,139.6041,0.9139
-33.5108415,-70.78075265,86.9442,0.7385
-33.49176907,-70.76422826,32.0159,0.6736
-33.49182026,-70.74230832,7.9706,0.722
-33.52044724,-70.7889087,13.8503,0.7331
-33.50114704,-70.77447042,10.0217,0.7134
-33.51228924,-70.7594291,160.6953,0.8901
-33.49670622,-70.76468317,229.6822,0.8272
-33.49716019,-70.76811165,70.6687,0.7378
-33.5115879,-70.77386481,6.5168,0.6986
-33.52266264,-70.77580177,15.7615,0.7359
-33.49828641,-70.76659317,78.8141,0.7276
-33.50841454,-70.78921368,16.5459,0.711
-33.52261521,-70.76555874,73.4617,0.8275
-33.49862957,-70.76781509,82.5148,0.8557
-33.51319333,-70.75310165,10.5383,0.7155
-33.49972623,-70.77349913,43.1504,0.7581
-33.51542791,-70.77583685,86.5814,0.8275
-33.49440117,-70.78332609,76.3447,0.8809
-33.50047564,-70.75806184,172.0479,0.8208
-33.51871335,-70.78719421,60.4582,0.8421
-33.49995263,-70.76936044,90.5424,0.7874
-33.51513047,-70.7602526,44.8636,0.828
-33.5016737,-70.76446546,22.8334,0.7149
-33.50681553,-70.75521795,56.0245,0.799
-33.49282567,-70.77524288,77.5739,0.85
-33.50177016,-70.74643695,109.7551,0.8858
-33.52055232,-70.7833374,128.7453,0.7986
-33.51555555,-70.78257582,41.2546,0.7328
-33.49288829,-70.74104039,99.1863,0.8171
-33.50287764,-70.77816377,32.8601,0.685
-33.51738026,-70.74712742,215.7489,0.8507
-33.52811702,-70.76744922,10.8119,0.7219
-33.52405984,-70.78964579,112.204,0.8952
-33.52828342,-70.76223152,44.5077,0.8027
-33.49933606,-70.7487615,50.7886,0.6888
-33.50979596,-70.74958824,53.967,0.8301
-33.51391049,-70.78795821,32.2311,0.6898
-33.51707887,-70.74843074,10.8215,0.6727
-33.50975225,-70.75132185,52.8913,0.8611
-33.51156882,-70.77772057,105.7666,0.8606
-33.50777174,-70.78733276,43.0639,0.7105
-33.51917182,-70.78273963,131.4582,0.7637
-33.51679261,-70.74536624,74.3299,0.8171
-33.51541385,-70.78295962,91.5077,0.781
-33.50824287,-70.74248557,39.1555,0.7301
-33.51566297,-70.74963685,12.2171,0.6843
-33.49359825,-70.74542873,36.3312,0.7543
-33.51682255,-70.77603532,8.324,0.7354
-33.52534333,-70.78379426,131.1166,0.8469
-33.52371353,-70.76193292,483.0594,0.9302
-33.51228916,-70.76031993,16.7638,0.7513
-33.52832751,-70.7686123,104.9346,0.7059
-33.51659341,-70.78620185,133.2276,0.787
-33.50876011,-70.74077724,115.1964,0.8588
-33.52063325,-70.78603472,5.6908,0.6596
-33.518492,-70.78438776,105.7283,0.7773
-33.51718728,-70.78258725,21.8107,0.7883
-33.52186867,-70.74884598,24.8919,0.7045
-33.49048844,-70.7667423,21.6342,0.821
-33.50842798,-70.76394237,100.8245,0.8247
-33.52322728,-70.76218388,84.8406,0.7907
-33.49096191,-70.75551867,24.0895,0.7302
-33.49565092,-70.74289642,130.8316,0.7835
-33.51746535,-70.78377148,26.0148,0.7632
-33.52083181,-70.77579651,171.2273,0.8706
-33.50557028,-70.77319392,31.0725,0.6603
-33.52375092,-70.7681113,240.0117,0.919
-33.52513644,-70.74073238,23.4028,0.7039
-33.5168853,-70.7760686,25.6398,0.7924
-33.50842646,-70.74557812,13.5649,0.6813
-33.50013186,-70.76539548,93.4446,0.7932
-33.502674,-70.74438413,25.4295,0.7009
-33.50673336,-70.74582288,96.5691,0.8186
-33.51159573,-70.74517791,51.8118,0.8241
-33.49031865,-70.74576211,45.4972,0.79
-33.51456208,-70.75418739,73.9742,0.7888
-33.51661728,-70.74261683,18.2004,0.7343
-33.51724546,-70.78613829,27.0568,0.7844
-33.52447033,-70.78553282,161.4107,0.8671
-33.51895896,-70.77578287,70.2106,0.8329
-33.51913241,-70.78203626,2.8177,0.6566
-33.51381972,-70.78340552,24.5529,0.7535
-33.50163156,-70.7450724,13.5994,0.718
-33.51440272,-70.78687498,98.1134,0.8127
-33.49748029,-70.74261595,27.5263,0.6692
-33.50850797,-70.74452013,112.2151,0.8149
-33.51061434,-70.77145365,66.6764,0.7349
-33.50047424,-70.76674264,74.1801,0.8425
-33.52427808,-70.78912418,220.6912,0.8594
-33.49948495,-70.76834014,33.3862,0.7579
-33.5191013,-70.75774196,10.8743,0.6576
-33.51736639,-70.76496126,126.6718,0.7964
-33.5011759,-70.74617071,32.726,0.8457
-33.50717507,-70.75111273,103.2344,0.7813
-33.51863738,-70.76238326,7.1622,0.6952
-33.5183189,-70.76223057,192.1508,0.8711
-33.51897197,-70.78913549,35.9648,0.667
-33.5021408,-70.74144326,75.2344,0.811
-33.51224979,-70.76929636,164.8424,0.8813
-33.50626607,-70.74840074,38.3229,0.7452
-33.51872361,-70.75671824,74.636,0.8631
-33.50117738,-70.75569701,38.7587,0.8664
-33.51002854,-70.78734017,24.78,0.7883
-33.49891693,-70.75438509,33.7551,0.8197
-33.51380686,-70.77746915,99.6546,0.8317
-33.50770809,-70.75200965,172.8619,0.8073
